,Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour
2593,2024-04-18 03:00:00,2024-04-18,43531.24924913194,1.1902743640210893,23858,0.002734298657980335,0.00498899473560688,-0.1,-7.815135794558061,0.0,0.0
2594,2024-04-18 04:00:00,2024-04-18,42689.290690104164,1.185820586151547,23858,0.0027777940719601437,0.004970326876316318,0.0,0.0,0.0,0.0
2595,2024-04-18 05:00:00,2024-04-18,42427.73623263889,1.0428330875105327,23858,0.002457904145044392,0.004370999612333526,-0.1,-8.43297891500933,0.0,0.0
2596,2024-04-18 06:00:00,2024-04-18,43740.00963541667,1.4385768171813753,23858,0.0032889266124361966,0.006029746069164957,0.4,38.357049156820125,0.0,0.0
2597,2024-04-18 07:00:00,2024-04-18,46317.00201822917,2.294455426534017,23858,0.0049538081623482,0.00961713231005959,0.9,62.56183119670893,0.0,0.0
2598,2024-04-18 08:00:00,2024-04-18,47359.612261284725,710.859025229348,23858,1.500981514180295,2.9795415593484287,708.6,30883.145159651434,1.0,1.0
2599,2024-04-18 09:00:00,2024-04-18,48231.52240017361,4806.259800889757,23858,9.964976350969291,20.145275383057072,4095.4,576.1198570530465,1.0,1.0
2600,2024-04-18 10:00:00,2024-04-18,49449.04308159722,7992.2704296875,23858,16.16263921730343,33.49933116643265,3186.0,66.28855143057795,1.0,1.0
2601,2024-04-18 11:00:00,2024-04-18,51658.48471788195,10513.53126844618,23858,20.351993144713454,44.0671106901089,2521.3,31.54673033378056,1.0,1.0
2602,2024-04-18 12:00:00,2024-04-18,53648.642821180554,12234.9006640625,23858,22.805610767905847,51.28217228628762,1721.4,16.37318571702322,1.0,1.0
2603,2024-04-18 13:00:00,2024-04-18,55548.32927951389,12912.374032118056,23858,23.245296842582288,54.12177899286635,677.5,5.53743768423079,1.0,1.0
2604,2024-04-18 14:00:00,2024-04-18,57728.52036458333,13204.964266493056,23858,22.87424687675583,55.34816106334587,292.6,2.2660434035769947,1.0,1.0
2605,2024-04-18 15:00:00,2024-04-18,59790.232947048615,13240.439842664931,23858,22.14482063381643,55.49685574090423,35.5,0.26883828902195134,1.0,1.0
2606,2024-04-18 16:00:00,2024-04-18,61117.83404513889,13753.729640842013,23858,22.503627387521828,57.648292567868275,513.3,3.8767594286859204,1.0,1.0
2607,2024-04-18 17:00:00,2024-04-18,62365.28228841146,13451.868723144531,23858,21.569482618447346,56.38305274182468,-301.9,-2.195040966222726,1.0,1.0
2608,2024-04-18 18:00:00,2024-04-18,62603.10020399305,11722.77505967882,23858,18.725550366483446,49.1356151382296,-1729.1,-12.853976169311016,1.0,1.0
2609,2024-04-18 19:00:00,2024-04-18,61015.4741015625,7416.252987738715,23858,12.154708452144598,31.084973542370335,-4306.5,-36.73618215888542,1.0,1.0
2610,2024-04-18 20:00:00,2024-04-18,58554.059926215275,2206.1634234280054,23858,3.767737755858467,9.247059365529404,-5210.1,-70.25245779255177,1.0,1.0
2611,2024-04-18 21:00:00,2024-04-18,57509.00493055556,41.849910864896245,23858,0.0727710571856211,0.1754124858114521,-2164.3,-98.10243325660089,1.0,1.0
2612,2024-04-18 22:00:00,2024-04-18,55379.316484375,0.6700564310948054,23858,0.0012099398721973364,0.0028085188661866266,-41.2,-98.44704361021378,0.0,1.0
2613,2024-04-18 23:00:00,2024-04-18,51809.84059027778,0.9715869906213549,23858,0.0018752943061625153,0.004072374007131172,0.3,44.77234842889723,0.0,0.0
2614,2024-04-19 00:00:00,2024-04-19,47742.29631510417,0.8821973980135388,23858,0.0018478319354204148,0.003697700553330283,-0.1,-10.292439170685832,0.0,0.0
2615,2024-04-19 01:00:00,2024-04-19,44641.81384548611,0.8897777389817768,23858,0.001993148714927822,0.003729473296092618,0.0,0.0,0.0,0.0
2616,2024-04-19 02:00:00,2024-04-19,42502.80254340278,0.988782450026936,23858,0.0023263935337374904,0.004144448193590979,0.1,11.238761728792596,0.0,0.0
2617,2024-04-19 03:00:00,2024-04-19,41257.793893229165,1.053431128528383,23858,0.002553290006864041,0.00441542094277971,0.1,10.113448109569081,0.0,0.0
2618,2024-04-19 04:00:00,2024-04-19,40409.69624891493,1.036665056447188,23858,0.0025653869063047567,0.004345146518765982,0.0,0.0,0.0,0.0
2619,2024-04-19 05:00:00,2024-04-19,40288.571805555555,1.0480036297771667,23858,0.0026012429401447612,0.004392671765349848,0.0,0.0,0.0,0.0
2620,2024-04-19 06:00:00,2024-04-19,41643.14809461805,1.046345891488923,23858,0.00251264839322787,0.004385723411387891,0.0,0.0,0.0,0.0
2621,2024-04-19 07:00:00,2024-04-19,43948.53512152778,1.4114069961839253,23858,0.0032114995238887063,0.005915864683476927,0.4,38.228276447935436,0.0,0.0
2622,2024-04-19 08:00:00,2024-04-19,44904.422184244795,358.8741543568505,23858,0.7991955733989278,1.5042088790210852,357.5,25329.334555276142,1.0,1.0
2623,2024-04-19 09:00:00,2024-04-19,45641.9838671875,2402.141492919922,23858,5.263008505304798,10.068494814820697,2043.3,569.3639330650215,1.0,1.0
2624,2024-04-19 10:00:00,2024-04-19,47032.018359375,4213.146144748264,23858,8.958038144472804,17.659259555487736,1811.0,75.39106273871651,1.0,1.0
2625,2024-04-19 11:00:00,2024-04-19,48454.42878580729,5499.257930908203,23858,11.349340129913948,23.049953604276148,1286.1,30.525881510261364,1.0,1.0
2626,2024-04-19 12:00:00,2024-04-19,49516.8236328125,7276.253211805555,23858,14.694507195699686,30.498169217057402,1777.0,32.313450693274326,1.0,1.0
2627,2024-04-19 13:00:00,2024-04-19,50639.24934461805,8678.000755208333,23858,17.136906386884725,36.37354663093441,1401.7,19.2640354753704,1.0,1.0
2628,2024-04-19 14:00:00,2024-04-19,51586.64815104166,10153.247955729166,23858,19.681929955986384,42.55699537148615,1475.2,16.99930711707555,1.0,1.0
2629,2024-04-19 15:00:00,2024-04-19,51608.895928819446,11933.875728081597,23858,23.123679577530897,50.020436449331875,1780.6,17.537245300852344,1.0,1.0
2630,2024-04-19 16:00:00,2024-04-19,52049.64767795139,10929.365866970486,23858,20.997963203505495,45.81006734416332,-1004.5,-8.417215185476682,1.0,1.0
2631,2024-04-19 17:00:00,2024-04-19,52704.79493055555,9505.848492838542,23858,18.03602215958445,39.84344242115242,-1423.5,-13.024543393701766,1.0,1.0
2632,2024-04-19 18:00:00,2024-04-19,52862.04510850694,7121.485795355903,23858,13.471831785429469,29.84946682603698,-2384.4,-25.083505189424642,1.0,1.0
2633,2024-04-19 19:00:00,2024-04-19,51937.27833767361,3978.695284016927,23858,7.660577164150149,16.676566703063656,-3142.8,-44.13124016970585,1.0,1.0
2634,2024-04-19 20:00:00,2024-04-19,51092.41440972222,1029.1471032714844,23858,2.01428551608172,4.313635272325779,-2949.5,-74.13234212352543,1.0,1.0
2635,2024-04-19 21:00:00,2024-04-19,51084.51197482639,36.39657862159941,23858,0.07124777591990121,0.15255502817335656,-992.8,-96.4682305225421,1.0,1.0
2636,2024-04-19 22:00:00,2024-04-19,50018.30755208333,0.4270482083161672,23858,0.0008537838028035798,0.0017899581201951847,-36.0,-98.91039587615506,0.0,1.0
2637,2024-04-19 23:00:00,2024-04-19,48054.51373697917,0.5875993170340856,23858,0.0012227765330229802,0.0024629026617238895,0.2,46.83312003312026,0.0,0.0
2638,2024-04-20 00:00:00,2024-04-20,45473.59711371528,0.643167734808392,23858,0.0014143761998859031,0.0026958158052158266,0.1,17.018399630678804,0.0,0.0
2639,2024-04-20 01:00:00,2024-04-20,43089.598580729165,0.7090619252456559,23858,0.001645552403829465,0.002972009075553927,0.1,15.548043626565208,0.0,0.0
2640,2024-04-20 02:00:00,2024-04-20,41612.47060655382,0.7103954996334182,23858,0.001707169724071931,0.002977598707491903,0.0,0.0,0.0,0.0
2641,2024-04-20 03:00:00,2024-04-20,40373.26804253472,0.7095439424117406,23858,0.0017574597668541718,0.0029740294342012765,0.0,0.0,0.0,0.0
2642,2024-04-20 04:00:00,2024-04-20,39828.504639756946,0.698997652331988,23858,0.0017550185693746738,0.0029298250160616477,0.0,0.0,0.0,0.0
2643,2024-04-20 05:00:00,2024-04-20,39584.070828993055,0.7054866839117474,23858,0.001782248942913216,0.0029570235724358596,0.0,0.0,0.0,0.0
2644,2024-04-20 06:00:00,2024-04-20,39956.619984809025,0.7681434375213252,23858,0.0019224434844923397,0.0032196472358174415,0.1,14.174611977865407,0.0,0.0
2645,2024-04-20 07:00:00,2024-04-20,40771.99540364584,1.044423473344909,23858,0.002561619717173608,0.004377665660763304,0.3,39.055205752723936,0.0,0.0
2646,2024-04-20 08:00:00,2024-04-20,41667.500668402776,179.4583737071355,23858,0.430691476158593,0.7521937031902738,178.4,17081.194032210864,1.0,1.0
2647,2024-04-20 09:00:00,2024-04-20,43338.12953559028,963.7160844251845,23858,2.223714070617096,4.039383370044365,784.3,437.03728268480074,1.0,1.0
2648,2024-04-20 10:00:00,2024-04-20,44955.04229600694,2213.437959933811,23858,4.923670064326501,9.27755033923133,1249.7,129.6751211478838,1.0,1.0
2649,2024-04-20 11:00:00,2024-04-20,46704.01125434028,3264.8158067491318,23858,6.990439833892699,13.684365021163265,1051.4,47.50076663686749,1.0,1.0
2650,2024-04-20 12:00:00,2024-04-20,47889.45017361111,3972.2062369791665,23858,8.294532976634594,16.649368081897755,707.4,21.667378555863397,1.0,1.0
2651,2024-04-20 13:00:00,2024-04-20,48515.774913194444,4646.087416178386,23858,9.576446886587453,19.473918250391424,673.9,16.965382958375695,1.0,1.0
2652,2024-04-20 14:00:00,2024-04-20,48545.892552083336,5597.163044704861,23858,11.529632581582147,23.460319577101437,951.1,20.470988055199406,1.0,1.0
2653,2024-04-20 15:00:00,2024-04-20,48868.85658854167,5139.139727105035,23858,10.516185738444337,21.540530334080955,-458.0,-8.182716786020485,1.0,1.0
2654,2024-04-20 16:00:00,2024-04-20,49003.145920138886,4371.851976453993,23858,8.921574103790931,18.32446968083659,-767.3,-14.93051445854019,1.0,1.0
2655,2024-04-20 17:00:00,2024-04-20,49057.99751736111,3605.6004551866317,23858,7.3496690400187,15.112752348003319,-766.3,-17.528040842351334,1.0,1.0
2656,2024-04-20 18:00:00,2024-04-20,48541.558237847225,3522.752142469618,23858,7.257188006220562,14.76549644760507,-82.8,-2.2964274890994303,1.0,1.0
2657,2024-04-20 19:00:00,2024-04-20,47888.68348090278,2202.8626989746094,23858,4.599965041538623,9.233224490630436,-1319.9,-37.46786451670957,1.0,1.0
2658,2024-04-20 20:00:00,2024-04-20,47394.976805555554,368.71280532942876,23858,0.7779575604438504,1.5454472517789788,-1834.1,-83.25984188001088,1.0,1.0
2659,2024-04-20 21:00:00,2024-04-20,47012.67758246528,2.3707212412357332,23858,0.005042727543176484,0.009936797892680581,-366.3,-99.34561390476443,0.0,1.0
2660,2024-04-20 22:00:00,2024-04-20,45883.69606770833,0.4463391740785705,23858,0.0009727620316809909,0.0018708155506688342,-1.9,-80.1443867356429,0.0,0.0
2661,2024-04-20 23:00:00,2024-04-20,44090.383815104164,0.47376214530732896,23858,0.0010745248834623004,0.001985758006988553,0.0,0.0,0.0,0.0
2662,2024-04-21 00:00:00,2024-04-21,41950.143094618055,0.3699087962756554,23858,0.0008817819654186411,0.0015504602073755363,-0.1,-21.10763829286743,0.0,0.0
2663,2024-04-21 01:00:00,2024-04-21,40292.9585015191,0.24326035907699003,23858,0.0006037292075929812,0.00101961756675744,-0.1,-27.033690738589566,0.0,0.0
2664,2024-04-21 02:00:00,2024-04-21,39099.85927083333,0.25159393332070773,23858,0.0006434650610325471,0.0010545474613157337,0.0,0.0,0.0,0.0
2665,2024-04-21 03:00:00,2024-04-21,38007.55098090278,0.2465785010324584,23858,0.0006487618767027476,0.0010335254465271958,0.0,0.0,0.0,0.0
2666,2024-04-21 04:00:00,2024-04-21,37566.744231770834,0.2618791535496712,23858,0.0006971036721574491,0.0010976576140065016,0.0,0.0,0.0,0.0
2667,2024-04-21 05:00:00,2024-04-21,37546.099596354165,0.26669932283461095,23858,0.0007103249757013595,0.0011178611905214642,0.0,0.0,0.0,0.0
2668,2024-04-21 06:00:00,2024-04-21,37452.69894097222,0.2590665050678783,23858,0.0006917165181504895,0.001085868493033273,0.0,0.0,0.0,0.0
2669,2024-04-21 07:00:00,2024-04-21,38042.180989583336,2.8665538498262566,23858,0.0075351984961408314,0.012015063499984309,2.6,1003.6033022944325,0.0,0.0
2670,2024-04-21 08:00:00,2024-04-21,38638.768216145836,790.5033463329739,23858,2.0458813332528787,3.313368037274599,787.6,27475.499895030294,1.0,1.0
2671,2024-04-21 09:00:00,2024-04-21,40112.823580729164,4458.716160753038,23858,11.115438313086182,18.68855797113353,3668.2,464.03345628025835,1.0,1.0
2672,2024-04-21 10:00:00,2024-04-21,41068.444947916665,7552.893578559027,23858,18.390989939204342,31.657697956907647,3094.2,69.39665788183783,1.0,1.0
2673,2024-04-21 11:00:00,2024-04-21,41248.53003472222,9671.424649522569,23858,23.446713474107682,40.53744928125815,2118.5,28.048852773643556,1.0,1.0
2674,2024-04-21 12:00:00,2024-04-21,41130.55463107639,11686.235744357638,23858,28.412541112509203,48.98246183400804,2014.8,20.832504755123754,1.0,1.0
2675,2024-04-21 13:00:00,2024-04-21,40986.33999565972,12499.804894748264,23858,30.49748988583011,52.39250940878642,813.6,6.962036517129336,1.0,1.0
2676,2024-04-21 14:00:00,2024-04-21,41074.446549479166,13653.467392578124,23858,33.24078238310737,57.22804674565397,1153.7,9.22974406172309,1.0,1.0
2677,2024-04-21 15:00:00,2024-04-21,41044.1619921875,13864.904968532986,23858,33.780455722721506,58.114280193364856,211.4,1.5483246410718696,1.0,1.0
2678,2024-04-21 16:00:00,2024-04-21,41516.15434461806,14466.953445095485,23858,34.84656436385685,60.63774601850736,602.0,4.341897772586726,1.0,1.0
2679,2024-04-21 17:00:00,2024-04-21,42225.05821614584,15266.1308984375,23858,36.15419739693835,63.98747128190754,799.2,5.524314452473343,1.0,1.0
2680,2024-04-21 18:00:00,2024-04-21,43056.7523828125,15464.22857313368,23858,35.91591961150031,64.81779098471657,198.1,1.2976437927718523,1.0,1.0
2681,2024-04-21 19:00:00,2024-04-21,43759.77546440972,10914.800313585069,23858,24.942541861217247,45.74901631983012,-4549.4,-29.418861590702072,1.0,1.0
2682,2024-04-21 20:00:00,2024-04-21,43786.50823784722,2775.3143456692164,23858,6.338286511894893,11.63263620449835,-8139.5,-74.5730546244552,1.0,1.0
2683,2024-04-21 21:00:00,2024-04-21,44669.41588975694,24.83217506258024,23858,0.05559100016858393,0.10408322182320497,-2750.5,-99.10589062792334,1.0,1.0
2684,2024-04-21 22:00:00,2024-04-21,44533.13100260417,0.1356007149981128,23858,0.0003044940069230328,0.0005683658102025015,-24.7,-99.46772659967505,0.0,1.0
2685,2024-04-21 23:00:00,2024-04-21,42599.46041666667,0.18913920742770035,23858,0.00044399437358530784,0.0007927705902745425,0.1,73.74592383336012,0.0,0.0
2686,2024-04-22 00:00:00,2024-04-22,40110.84849826389,0.272796546154552,23858,0.0006801066453788915,0.0011434174958276134,0.1,52.8711108394729,0.0,0.0
2687,2024-04-22 01:00:00,2024-04-22,38201.386875,0.2549475955631998,23858,0.0006673778530539274,0.0010686042231670709,0.0,0.0,0.0,0.0
2688,2024-04-22 02:00:00,2024-04-22,37112.51840277778,0.25167911811007393,23858,0.0006781515481612705,0.0010549045104789752,0.0,0.0,0.0,0.0
2689,2024-04-22 03:00:00,2024-04-22,36483.05572048611,0.26334611743688585,23858,0.0007218313056189826,0.0011038063435195148,0.0,0.0,0.0,0.0
2690,2024-04-22 04:00:00,2024-04-22,36533.54143229167,0.2517730575799942,23858,0.0006891559036142448,0.0010552982545896311,0.0,0.0,0.0,0.0
2691,2024-04-22 05:00:00,2024-04-22,37070.35987847222,0.25986710702379545,23858,0.000701010478117067,0.001089224189051033,0.0,0.0,0.0,0.0
2692,2024-04-22 06:00:00,2024-04-22,39021.50412760417,0.26729360971185895,23858,0.0006849905345467527,0.0011203521238656172,0.0,0.0,0.0,0.0
2693,2024-04-22 07:00:00,2024-04-22,42154.816401909724,11.026684225466516,23858,0.026157590440761543,0.04621797395199311,10.8,4040.500635852216,1.0,1.0
2694,2024-04-22 08:00:00,2024-04-22,43433.470620659726,2003.0334029812284,23858,4.611727716800181,8.395646755726501,1992.0,18065.267484484644,1.0,1.0
2695,2024-04-22 09:00:00,2024-04-22,43616.549466145836,8696.639093967015,23858,19.938851652437904,36.451668597397166,6693.6,334.173159071513,1.0,1.0
2696,2024-04-22 10:00:00,2024-04-22,43685.334309895836,12787.327445746529,23858,29.27144234501114,53.5976504558074,4090.7,47.0377114170206,1.0,1.0
2697,2024-04-22 11:00:00,2024-04-22,43798.4325390625,12056.612171223958,23858,27.52749692690721,50.53488209918668,-730.7,-5.714251106028055,1.0,1.0
2698,2024-04-22 12:00:00,2024-04-22,43946.46543836805,12667.518110894098,23858,28.824884969780868,53.095473681339996,610.9,5.066929178148913,1.0,1.0
2699,2024-04-22 13:00:00,2024-04-22,44012.91848090278,13071.983053385416,23858,29.700332321878076,54.790774806712285,404.5,3.1932064075924154,1.0,1.0
2700,2024-04-22 14:00:00,2024-04-22,44243.502764756944,13042.333249782987,23858,29.47852777192886,54.666498657821215,-29.6,-0.22643848205061828,1.0,1.0
2701,2024-04-22 15:00:00,2024-04-22,44765.31757378472,13026.482006293403,23858,29.099496468046766,54.60005870690503,-15.9,-0.12191070183139632,1.0,1.0
2702,2024-04-22 16:00:00,2024-04-22,45252.81222222222,13139.248082682292,23858,29.035207841138376,55.07271390176164,112.8,0.8659283446252306,1.0,1.0
2703,2024-04-22 17:00:00,2024-04-22,46240.31890190972,12708.447431640625,23858,27.48347704651269,53.267027544809395,-430.8,-3.2787264331191084,1.0,1.0
2704,2024-04-22 18:00:00,2024-04-22,47023.00655381945,11248.66392469618,23858,23.921617840028368,47.14839435282162,-1459.8,-11.4868476881408,1.0,1.0
2705,2024-04-22 19:00:00,2024-04-22,47181.21209635417,8054.486620551215,23858,17.071385542410873,33.76010822596703,-3194.2,-28.396261292749692,1.0,1.0
2706,2024-04-22 20:00:00,2024-04-22,46797.055747612845,2704.327701992459,23858,5.778841550582825,11.335098088659816,-5350.2,-66.42509016463988,1.0,1.0
2707,2024-04-22 21:00:00,2024-04-22,47252.58996527778,62.92271215693818,23858,0.1331624620008663,0.2637384196367599,-2641.4,-97.673074089871,1.0,1.0
2708,2024-04-22 22:00:00,2024-04-22,46247.95944010417,0.4782216988338365,23858,0.0010340384843426063,0.0020044500747499225,-62.4,-99.16927904246329,0.0,1.0
2709,2024-04-22 23:00:00,2024-04-22,43679.39676649305,0.549955596294668,23858,0.0012590732404906858,0.0023051202795484446,0.1,20.910803554889746,0.0,0.0
2710,2024-04-23 00:00:00,2024-04-23,40873.54052951389,0.5684921398758889,23858,0.0013908561199032737,0.0023828155749680982,0.0,0.0,0.0,0.0
2711,2024-04-23 01:00:00,2024-04-23,38951.13862413194,0.5916174948215485,23858,0.0015188708615953412,0.002479744718004646,0.0,0.0,0.0,0.0
2712,2024-04-23 02:00:00,2024-04-23,37668.429787326386,0.5661310426394145,23858,0.0015029324180374792,0.0023729191157658416,0.0,0.0,0.0,0.0
2713,2024-04-23 03:00:00,2024-04-23,36960.18990234375,0.563409583568573,23858,0.0015243687466358108,0.0023615122121241217,0.0,0.0,0.0,0.0
2714,2024-04-23 04:00:00,2024-04-23,37065.69347222222,0.5748324537939495,23858,0.0015508476975474384,0.002409390786293694,0.0,0.0,0.0,0.0
2715,2024-04-23 05:00:00,2024-04-23,37298.92408420139,0.5872646331124836,23858,0.0015744814295091953,0.0024614998453872227,0.0,0.0,0.0,0.0
2716,2024-04-23 06:00:00,2024-04-23,39052.616278211804,0.6177128414975273,23858,0.0015817450925615986,0.0025891224809184645,0.0,0.0,0.0,0.0
2717,2024-04-23 07:00:00,2024-04-23,41954.32780381945,9.291121914933125,23858,0.022145800925184356,0.03894342323301671,8.7,1408.421424250871,1.0,1.0
2718,2024-04-23 08:00:00,2024-04-23,43138.230481770835,2067.400976248847,23858,4.792502968156008,8.66544126183606,2058.1,22151.253840422924,1.0,1.0
2719,2024-04-23 09:00:00,2024-04-23,43470.96569010417,6799.0367230902775,23858,15.640408753647787,28.497932446518053,4731.6,228.86706808976908,1.0,1.0
2720,2024-04-23 10:00:00,2024-04-23,44210.64472222222,8018.506955837674,23858,18.13705049138815,33.609300678337135,1219.5,17.936364365534953,1.0,1.0
2721,2024-04-23 11:00:00,2024-04-23,44791.666328125,9342.369822048611,23858,20.857383946402706,39.15822710222404,1323.9,16.510554986002322,1.0,1.0
2722,2024-04-23 12:00:00,2024-04-23,45598.56829427083,10949.033158637152,23858,24.01179152814065,45.89250213193542,1606.7,17.197991843654933,1.0,1.0
2723,2024-04-23 13:00:00,2024-04-23,46529.18911024305,12463.363463541667,23858,26.786117922691137,52.239766382520195,1514.3,13.830444917462357,1.0,1.0
2724,2024-04-23 14:00:00,2024-04-23,47629.316762152775,13077.59113606771,23858,27.45702022427378,54.81428089558098,614.2,4.928043716262328,1.0,1.0
2725,2024-04-23 15:00:00,2024-04-23,48116.341128472224,13849.180565321181,23858,28.782696773105442,58.04837188918258,771.6,5.90016916702606,1.0,1.0
2726,2024-04-23 16:00:00,2024-04-23,48664.32881076389,12830.235439453125,23858,26.36476399241995,53.777497860060045,-1018.9,-7.357113983706445,1.0,1.0
2727,2024-04-23 17:00:00,2024-04-23,49382.305147569445,11006.108755425346,23858,22.287555679176428,46.13173256528354,-1824.1,-14.21719818477275,1.0,1.0
2728,2024-04-23 18:00:00,2024-04-23,49899.06576388889,9071.81601779514,23858,18.180332394840665,38.024209983213765,-1934.3,-17.57478544854926,1.0,1.0
2729,2024-04-23 19:00:00,2024-04-23,49865.34197048611,7496.002593315972,23858,15.032490096533671,31.419241316606474,-1575.8,-17.37028172649152,1.0,1.0
2730,2024-04-23 20:00:00,2024-04-23,49648.06427951389,2485.8079486083984,23858,5.006857738931241,10.419179933810035,-5010.2,-66.83829064396922,1.0,1.0
2731,2024-04-23 21:00:00,2024-04-23,50146.967569444445,68.28254025657972,23858,0.13616484418927385,0.2862039578195143,-2417.5,-97.25208262180357,1.0,1.0
2732,2024-04-23 22:00:00,2024-04-23,49283.01343315972,0.5234769894017114,23858,0.0010621854325358554,0.0021941360943989914,-67.8,-99.2933182409932,0.0,1.0
2733,2024-04-23 23:00:00,2024-04-23,46884.659223090275,0.6359466906057464,23858,0.0013564067674668057,0.0026655490426932115,0.1,19.103036432277815,0.0,0.0
2734,2024-04-24 00:00:00,2024-04-24,44354.81109809028,0.7056979799105061,23858,0.0015910291633299061,0.0029579092124675417,0.1,15.72458847214833,0.0,0.0
2735,2024-04-24 01:00:00,2024-04-24,42366.79129774305,0.721235100362036,23858,0.0017023595091102811,0.0030230325272949787,0.0,0.0,0.0,0.0
2736,2024-04-24 02:00:00,2024-04-24,40519.38032118056,0.7121061407691902,23858,0.0017574457830416361,0.002984768801949829,0.0,0.0,0.0,0.0
2737,2024-04-24 03:00:00,2024-04-24,39327.93560329861,0.7288485635651483,23858,0.0018532591461628014,0.003054944100784426,0.0,0.0,0.0,0.0
2738,2024-04-24 04:00:00,2024-04-24,38933.91652126736,0.7159039533138275,23858,0.0018387668574847082,0.0030006872047691653,0.0,0.0,0.0,0.0
2739,2024-04-24 05:00:00,2024-04-24,39028.01893012153,0.7272469135787752,23858,0.001863396947923205,0.0030482308390425653,0.0,0.0,0.0,0.0
2740,2024-04-24 06:00:00,2024-04-24,40591.190210503475,0.720921519531144,23858,0.001776054153111767,0.0030217181638492077,0.0,0.0,0.0,0.0
2741,2024-04-24 07:00:00,2024-04-24,42263.29250217014,2.484630797273583,23858,0.005878933348948149,0.010414245943807457,1.8,249.6804369455696,0.0,0.0
2742,2024-04-24 08:00:00,2024-04-24,42745.81769314236,791.3392555639479,23858,1.8512670906068576,3.316871722541487,788.9,31751.196228657795,1.0,1.0
2743,2024-04-24 09:00:00,2024-04-24,43719.14361328125,4145.707214898003,23858,9.482590170495921,17.376591562151074,3354.4,423.88899279481427,1.0,1.0
2744,2024-04-24 10:00:00,2024-04-24,46339.69603949653,7538.483110351563,23858,16.26787345330517,31.59729696685205,3392.8,81.83887149115698,1.0,1.0
2745,2024-04-24 11:00:00,2024-04-24,48183.30331814236,9265.437310112848,23858,19.229560183816105,38.83576708069766,1727.0,22.90911811725821,1.0,1.0
2746,2024-04-24 12:00:00,2024-04-24,49983.77318576389,10905.75595703125,23858,21.818592839120377,45.711107205261335,1640.3,17.70342775089179,1.0,1.0
2747,2024-04-24 13:00:00,2024-04-24,51596.497667100695,12745.024769965277,23858,24.70133700197222,53.420340221163876,1839.3,16.865405820988972,1.0,1.0
2748,2024-04-24 14:00:00,2024-04-24,53378.11083767361,13913.570010850695,23858,26.066059275051508,58.31825807213805,1168.5,9.168283476024845,1.0,1.0
2749,2024-04-24 15:00:00,2024-04-24,54988.41432725694,13737.498798828125,23858,24.982533078824662,57.58026154257744,-176.1,-1.265670851281633,1.0,1.0
2750,2024-04-24 16:00:00,2024-04-24,56434.3103125,12279.187098524306,23858,21.758371867272576,51.46779737833979,-1458.3,-10.61546953601481,1.0,1.0
2751,2024-04-24 17:00:00,2024-04-24,57617.57868706597,12230.933490668403,23858,21.227781120580154,51.26554401319643,-48.3,-0.3933485141357983,1.0,1.0
2752,2024-04-24 18:00:00,2024-04-24,58362.899361979165,11946.056904296875,23858,20.468580270841034,50.07149343740831,-284.9,-2.3293397860217664,1.0,1.0
2753,2024-04-24 19:00:00,2024-04-24,57539.453369140625,8460.441835394966,23858,14.703722993538973,35.46165577749588,-3485.6,-29.17782853308078,1.0,1.0
2754,2024-04-24 20:00:00,2024-04-24,54992.16866536458,1638.8187966071234,23858,2.9800948687431776,6.869053552716588,-6821.6,-80.62935875832473,1.0,1.0
2755,2024-04-24 21:00:00,2024-04-24,53887.78461805556,17.879799339837497,23858,0.03317968898993617,0.07494257414635551,-1620.9,-98.9066029359548,1.0,1.0
2756,2024-04-24 22:00:00,2024-04-24,53328.06447482639,0.363953664832645,23858,0.0006824805445628915,0.0015254994753652654,-17.5,-97.87581877951351,0.0,1.0
2757,2024-04-24 23:00:00,2024-04-24,50677.46342664931,0.5813146145476236,23858,0.001147087038776161,0.0024365605438327756,0.2,54.95205003416162,0.0,0.0
2758,2024-04-25 00:00:00,2024-04-25,47332.8901280382,0.8481272232532501,23858,0.0017918348551272001,0.003554896568250692,0.3,51.60716632480652,0.0,0.0
2759,2024-04-25 01:00:00,2024-04-25,44597.371065538195,0.7899653142690659,23858,0.0017713270881105753,0.0033111128940777348,-0.1,-11.790683904287327,0.0,0.0
2760,2024-04-25 02:00:00,2024-04-25,42889.851174045136,0.8970094102621079,23858,0.0020914257935334937,0.0037597846016518897,0.1,12.658783644510693,0.0,0.0
2761,2024-04-25 03:00:00,2024-04-25,41926.15248697917,1.0122289831108517,23858,0.002414314033287971,0.004242723543930136,0.1,11.148155064591776,0.0,0.0
2762,2024-04-25 04:00:00,2024-04-25,41533.085870225696,0.9802523863315582,23858,0.002360172295876245,0.004108694720142335,0.0,0.0,0.0,0.0
2763,2024-04-25 05:00:00,2024-04-25,41420.78015625,1.04050477637185,23858,0.00251203567978873,0.00436124057495117,0.1,10.201454379951516,0.0,0.0
2764,2024-04-25 06:00:00,2024-04-25,42487.73805121528,15.184092720548312,23858,0.03573758787122347,0.0636436110342372,14.1,1355.111511276813,1.0,1.0
2765,2024-04-25 07:00:00,2024-04-25,45215.49822048611,14.772500869962904,23858,0.03267132167365972,0.06191843771465715,-0.4,-2.6343358629435163,1.0,1.0
